timestamp,temperature_C,RUL_hours
2024-04-08 12:00:00,166.37643012967104,191
2024-04-08 13:00:00,168.78817427735348,190
2024-04-08 14:00:00,169.10234552939767,189
2024-04-08 15:00:00,165.3770143093744,188
2024-04-08 16:00:00,168.4497182165401,187
2024-04-08 17:00:00,168.04064203945276,186
2024-04-08 18:00:00,166.27805920015183,185
2024-04-08 19:00:00,169.1077476120787,184
2024-04-08 20:00:00,169.27964413458122,183
2024-04-08 21:00:00,170.30998461546915,182
2024-04-08 22:00:00,167.56167644305805,181
2024-04-08 23:00:00,167.37297325303487,180
2024-04-09 00:00:00,169.99309285155053,179
2024-04-09 01:00:00,166.93057512314832,178
2024-04-09 02:00:00,169.22763770072322,177
2024-04-09 03:00:00,167.89323460786892,176
2024-04-09 04:00:00,166.6926395961813,175
2024-04-09 05:00:00,167.41853556548168,174
2024-04-09 06:00:00,169.4331369992849,173
2024-04-09 07:00:00,169.09031573603264,172
2024-04-09 08:00:00,168.76216935627622,171
2024-04-09 09:00:00,169.83928855787119,170
2024-04-09 10:00:00,167.95710787879142,169
2024-04-09 11:00:00,172.21834911601044,168
2024-04-09 12:00:00,167.8726567680379,167
2024-04-09 13:00:00,169.51533112382216,166
2024-04-09 14:00:00,168.25029605840572,165
2024-04-09 15:00:00,169.62486856380826,164
2024-04-09 16:00:00,168.63270634742352,163
2024-04-09 17:00:00,169.88229292606744,162
2024-04-09 18:00:00,167.9436469352004,161
2024-04-09 19:00:00,168.22419176324192,160
2024-04-09 20:00:00,170.2271858827198,159
2024-04-09 21:00:00,172.89527158306896,158
2024-04-09 22:00:00,169.05332781874262,157
2024-04-09 23:00:00,170.35122496099686,156
2024-04-10 00:00:00,166.84437874835828,155
2024-04-10 01:00:00,170.87407586446196,154
2024-04-10 02:00:00,168.4766137313414,153
2024-04-10 03:00:00,170.1890192663259,152
2024-04-10 04:00:00,169.0747834314868,151
2024-04-10 05:00:00,167.28073133192981,150
2024-04-10 06:00:00,168.8858025336064,149
2024-04-10 07:00:00,170.58699787790633,148
2024-04-10 08:00:00,168.8825514519182,147
2024-04-10 09:00:00,166.7845303123465,146
2024-04-10 10:00:00,170.74798380312077,145
2024-04-10 11:00:00,167.8539195646777,144
2024-04-10 12:00:00,167.81908651481484,143
2024-04-10 13:00:00,168.40049543689176,142
2024-04-10 14:00:00,168.44509798443673,141
2024-04-10 15:00:00,168.6906880492131,140
2024-04-10 16:00:00,170.08715435823817,139
2024-04-10 17:00:00,170.93761728091428,138
2024-04-10 18:00:00,168.12650444303944,137
2024-04-10 19:00:00,167.91945297257735,136
2024-04-10 20:00:00,167.24270796576835,135
2024-04-10 21:00:00,168.87103791314686,134
2024-04-10 22:00:00,170.8677818130008,133
2024-04-10 23:00:00,168.39523566033813,132
2024-04-11 00:00:00,171.6578194496746,131
2024-04-11 01:00:00,170.3743024932966,130
2024-04-11 02:00:00,169.11241209973596,129
2024-04-11 03:00:00,170.2656978757066,128
2024-04-11 04:00:00,168.24859707787115,127
2024-04-11 05:00:00,167.6864256207587,126
2024-04-11 06:00:00,167.86375763163238,125
2024-04-11 07:00:00,171.85234960030309,124
2024-04-11 08:00:00,170.35822510504036,123
2024-04-11 09:00:00,169.9955048219071,122
2024-04-11 10:00:00,170.23934420365373,121
2024-04-11 11:00:00,170.18443013517373,120
2024-04-11 12:00:00,172.48835850540667,119
2024-04-11 13:00:00,171.80434289301306,118
2024-04-11 14:00:00,170.8725558389577,117
2024-04-11 15:00:00,169.80776700097928,116
2024-04-11 16:00:00,168.00678868207297,115
2024-04-11 17:00:00,167.53217999129274,114
2024-04-11 18:00:00,168.8344633380021,113
2024-04-11 19:00:00,168.03334966350593,112
2024-04-11 20:00:00,171.30689597707544,111
2024-04-11 21:00:00,171.44595825839417,110
2024-04-11 22:00:00,172.01694582890462,109
2024-04-11 23:00:00,171.25893207176287,108
2024-04-12 00:00:00,172.23118633329082,107
2024-04-12 01:00:00,168.14321976102494,106
2024-04-12 02:00:00,168.86440028585696,105
2024-04-12 03:00:00,169.3080341632023,104
2024-04-12 04:00:00,169.48722245890843,103
2024-04-12 05:00:00,171.5378291505142,102
2024-04-12 06:00:00,170.79733457803047,101
2024-04-12 07:00:00,168.6576190369942,100
2024-04-12 08:00:00,170.63050981954905,99
2024-04-12 09:00:00,170.08083040386,98
2024-04-12 10:00:00,169.57154625649179,97
2024-04-12 11:00:00,170.59928176522615,96
2024-04-12 12:00:00,170.44415931923376,95
2024-04-12 13:00:00,169.67401703551346,94
2024-04-12 14:00:00,168.3649463089164,93
2024-04-12 15:00:00,168.81702386686783,92
2024-04-12 16:00:00,170.26656249572508,91
2024-04-12 17:00:00,170.54437985682952,90
2024-04-12 18:00:00,171.14979588184028,89
2024-04-12 19:00:00,172.30870434001835,88
2024-04-12 20:00:00,169.74854252225836,87
2024-04-12 21:00:00,172.21038021225658,86
2024-04-12 22:00:00,173.47220627721964,85
2024-04-12 23:00:00,171.9435500581499,84
2024-04-13 00:00:00,172.35870693288643,83
2024-04-13 01:00:00,170.68721328066735,82
2024-04-13 02:00:00,169.36743756441055,81
2024-04-13 03:00:00,170.88445830214332,80
2024-04-13 04:00:00,172.5875076187921,79
2024-04-13 05:00:00,170.30885191782414,78
2024-04-13 06:00:00,170.44996202969114,77
2024-04-13 07:00:00,172.45463324521896,76
2024-04-13 08:00:00,169.07100275557644,75
2024-04-13 09:00:00,172.36820001791995,74
2024-04-13 10:00:00,171.78050660457944,73
2024-04-13 11:00:00,170.84808147332984,72
2024-04-13 12:00:00,169.7312704677311,71
2024-04-13 13:00:00,169.4823901481409,70
2024-04-13 14:00:00,171.59712995086326,69
2024-04-13 15:00:00,170.60576527174,68
2024-04-13 16:00:00,172.62254264782717,67
2024-04-13 17:00:00,171.55330889159058,66
2024-04-13 18:00:00,168.6515946082892,65
2024-04-13 19:00:00,173.0658282401393,64
2024-04-13 20:00:00,168.81221796898618,63
2024-04-13 21:00:00,170.26980599537328,62
2024-04-13 22:00:00,171.2254913607683,61
2024-04-13 23:00:00,168.9828757351823,60
2024-04-14 00:00:00,173.87840625357632,59
2024-04-14 01:00:00,171.38013268230455,58
2024-04-14 02:00:00,171.7362878984361,57
2024-04-14 03:00:00,172.48854824231432,56
2024-04-14 04:00:00,169.83630972102065,55
2024-04-14 05:00:00,172.6993155188739,54
2024-04-14 06:00:00,170.44746593761485,53
2024-04-14 07:00:00,171.50872871978015,52
2024-04-14 08:00:00,172.3770612750653,51
2024-04-14 09:00:00,170.5020087430849,50
2024-04-14 10:00:00,172.4488316487515,49
2024-04-14 11:00:00,169.71510459256447,48
2024-04-14 12:00:00,170.33203420755774,47
2024-04-14 13:00:00,170.28503656395557,46
2024-04-14 14:00:00,171.50615025723206,45
2024-04-14 15:00:00,170.02509096990812,44
2024-04-14 16:00:00,170.34158428884757,43
2024-04-14 17:00:00,170.9252821246191,42
2024-04-14 18:00:00,168.2483915251151,41
2024-04-14 19:00:00,169.7300115189229,40
2024-04-14 20:00:00,172.89595409139923,39
2024-04-14 21:00:00,171.2838003370244,38
2024-04-14 22:00:00,173.22765419405226,37
2024-04-14 23:00:00,170.80579622414785,36
2024-04-15 00:00:00,170.23022284397067,35
2024-04-15 01:00:00,171.92030206514593,34
2024-04-15 02:00:00,171.60142855532834,33
2024-04-15 03:00:00,171.01950149587083,32
2024-04-15 04:00:00,172.29777916773762,31
2024-04-15 05:00:00,170.69172924128094,30
2024-04-15 06:00:00,171.25999170231205,29
2024-04-15 07:00:00,174.03293587985772,28
2024-04-15 08:00:00,171.7526155241881,27
2024-04-15 09:00:00,170.89764343689293,26
2024-04-15 10:00:00,171.40227631227825,25
2024-04-15 11:00:00,171.25567326235964,24
2024-04-15 12:00:00,172.69827594911587,23
2024-04-15 13:00:00,171.38601551389573,22
2024-04-15 14:00:00,170.50337194383533,21
2024-04-15 15:00:00,172.0635127185075,20
2024-04-15 16:00:00,171.710453425398,19
2024-04-15 17:00:00,172.3104208062074,18
2024-04-15 18:00:00,170.94795223647958,17
2024-04-15 19:00:00,172.34489719802002,16
2024-04-15 20:00:00,174.18773037404586,15
2024-04-15 21:00:00,172.56598138941052,14
2024-04-15 22:00:00,173.39497823778626,13
2024-04-15 23:00:00,171.57784567527062,12
2024-04-16 00:00:00,171.41791898797726,11
2024-04-16 01:00:00,172.27204748487756,10
2024-04-16 02:00:00,169.81417508993627,9
2024-04-16 03:00:00,173.54036576543507,8
2024-04-16 04:00:00,173.39340313841598,7
2024-04-16 05:00:00,171.14682250112844,6
2024-04-16 06:00:00,171.31752505814868,5
2024-04-16 07:00:00,172.79464483032223,4
2024-04-16 08:00:00,174.24645322473424,3
2024-04-16 09:00:00,173.74039565775715,2
2024-04-16 10:00:00,173.27493550449947,1
2024-04-16 11:00:00,175.62117871886693,0
2024-04-16 12:00:00,169.10147813724294,0
2024-04-16 13:00:00,171.38162901941504,0
2024-04-16 14:00:00,170.94308087501437,0
2024-04-16 15:00:00,171.88065072370543,0
2024-04-16 16:00:00,171.53616304243454,0
2024-04-16 17:00:00,173.70537723770252,0
2024-04-16 18:00:00,171.50773937262196,0
2024-04-16 19:00:00,174.17924987718567,0
2024-04-16 20:00:00,172.04724154760493,0
2024-04-16 21:00:00,171.65833497739686,0
2024-04-16 22:00:00,172.97642564747494,0
2024-04-16 23:00:00,170.00544777581075,0
2024-04-17 00:00:00,171.04666361205557,0
2024-04-17 01:00:00,170.80821218887004,0
2024-04-17 02:00:00,174.00195296021084,0
2024-04-17 03:00:00,171.43054917310795,0
2024-04-17 04:00:00,172.99863123494774,0
2024-04-17 05:00:00,171.47869760668075,0
2024-04-17 06:00:00,172.65670236889073,0
2024-04-17 07:00:00,172.63122026310137,0
2024-04-17 08:00:00,169.02904066471405,0
2024-04-17 09:00:00,173.83576040032494,0
2024-04-17 10:00:00,172.66551018780672,0
2024-04-17 11:00:00,172.22509699435,0
2024-04-17 12:00:00,173.83602727111625,0
2024-04-17 13:00:00,173.95298612776233,0
2024-04-17 14:00:00,170.7839821609862,0
2024-04-17 15:00:00,172.00461333595345,0
2024-04-17 16:00:00,172.45371312741923,0
2024-04-17 17:00:00,175.05048635441193,0
2024-04-17 18:00:00,174.0820257791732,0
2024-04-17 19:00:00,172.47227514545887,0
2024-04-17 20:00:00,171.8676682092392,0
2024-04-17 21:00:00,173.97891290889822,0
2024-04-17 22:00:00,172.534234552289,0
2024-04-17 23:00:00,171.14447758480634,0
2024-04-18 00:00:00,174.42926815337975,0
2024-04-18 01:00:00,173.7626825544966,0
2024-04-18 02:00:00,175.54208075190027,0
2024-04-18 03:00:00,172.91485890129601,0
2024-04-18 04:00:00,171.62071818442786,0
2024-04-18 05:00:00,173.10880274283494,0
2024-04-18 06:00:00,174.34083368161714,0
2024-04-18 07:00:00,171.78267803457854,0
2024-04-18 08:00:00,175.45715596618314,0
2024-04-18 09:00:00,173.54275509203697,0
2024-04-18 10:00:00,172.6326720897257,0
2024-04-18 11:00:00,172.6474000177947,0
2024-04-18 12:00:00,173.0742761414736,0
2024-04-18 13:00:00,173.0451870427456,0
2024-04-18 14:00:00,173.5276998878184,0
2024-04-18 15:00:00,174.05122006164362,0
2024-04-18 16:00:00,173.44737242772055,0
2024-04-18 17:00:00,173.3321068944192,0
2024-04-18 18:00:00,171.92612268617435,0
2024-04-18 19:00:00,172.6213622924237,0
2024-04-18 20:00:00,174.26795302478962,0
2024-04-18 21:00:00,172.64700288369815,0
2024-04-18 22:00:00,174.06942477445105,0
2024-04-18 23:00:00,174.21112937092306,0
2024-04-19 00:00:00,171.98057943653234,0
2024-04-19 01:00:00,173.6062434958099,0
2024-04-19 02:00:00,173.41896578447077,0
2024-04-19 03:00:00,174.0799942762177,0
2024-04-19 04:00:00,171.72339534895252,0
2024-04-19 05:00:00,173.58502529106616,0
2024-04-19 06:00:00,172.05879966666376,0
2024-04-19 07:00:00,172.469175219385,0
2024-04-19 08:00:00,173.5150257339708,0
2024-04-19 09:00:00,171.3033005226359,0
2024-04-19 10:00:00,175.202038345093,0
2024-04-19 11:00:00,174.07329365203745,0
2024-04-19 12:00:00,176.3928320023242,0
2024-04-19 13:00:00,175.30434979657042,0
2024-04-19 14:00:00,173.35643936249605,0
2024-04-19 15:00:00,175.30237667551197,0
2024-04-19 16:00:00,174.12081484593998,0
2024-04-19 17:00:00,171.65501809325937,0
2024-04-19 18:00:00,173.0323459005504,0
2024-04-19 19:00:00,174.37937910846748,0
2024-04-19 20:00:00,175.3373278664629,0
2024-04-19 21:00:00,170.68351924428848,0
2024-04-19 22:00:00,175.71356336554084,0
2024-04-19 23:00:00,174.9194787857052,0
2024-04-20 00:00:00,174.63864390306875,0
2024-04-20 01:00:00,174.44856801743046,0
2024-04-20 02:00:00,174.32344305756797,0
2024-04-20 03:00:00,174.33491085639113,0
2024-04-20 04:00:00,173.92826898898744,0
2024-04-20 05:00:00,176.9791249822758,0
2024-04-20 06:00:00,173.9692861609475,0
2024-04-20 07:00:00,175.64534565001688,0
2024-04-20 08:00:00,173.2896602640118,0
2024-04-20 09:00:00,174.51132988249637,0
2024-04-20 10:00:00,173.48358131090674,0
2024-04-20 11:00:00,173.86580804926527,0
2024-04-20 12:00:00,173.40997449141113,0
2024-04-20 13:00:00,173.7521115130768,0
2024-04-20 14:00:00,172.34984739200297,0
2024-04-20 15:00:00,171.9362762697768,0
2024-04-20 16:00:00,177.04934261267363,0
2024-04-20 17:00:00,174.73552987121403,0
2024-04-20 18:00:00,175.0707057063296,0
2024-04-20 19:00:00,175.52606996973807,0
2024-04-20 20:00:00,173.016476314533,0
2024-04-20 21:00:00,171.35928642852053,0
2024-04-20 22:00:00,172.85172137931863,0
2024-04-20 23:00:00,173.62759630815427,0
2024-04-21 00:00:00,174.9216812603647,0
2024-04-21 01:00:00,174.88346716624903,0
2024-04-21 02:00:00,173.23680593006134,0
2024-04-21 03:00:00,175.17502795416948,0
2024-04-21 04:00:00,175.12697532190722,0
2024-04-21 05:00:00,174.03260287292557,0
2024-04-21 06:00:00,173.818337867078,0
2024-04-21 07:00:00,174.3137807706288,0
2024-04-21 08:00:00,172.48222247345643,0
2024-04-21 09:00:00,175.92677998510388,0
2024-04-21 10:00:00,174.75144911641365,0
2024-04-21 11:00:00,175.9261632156195,0
2024-04-21 12:00:00,175.6973333085926,0
2024-04-21 13:00:00,174.74920411927673,0
2024-04-21 14:00:00,176.1343975490124,0
2024-04-21 15:00:00,173.99740215843613,0
2024-04-21 16:00:00,174.8330617822785,0
2024-04-21 17:00:00,174.379778965702,0
2024-04-21 18:00:00,173.95285047414953,0
2024-04-21 19:00:00,172.3049211541485,0
2024-04-21 20:00:00,176.92652200234176,0
2024-04-21 21:00:00,175.5505848915361,0
2024-04-21 22:00:00,178.14787701074732,0
2024-04-21 23:00:00,174.45800146395968,0
2024-04-22 00:00:00,176.06139491137975,0
2024-04-22 01:00:00,175.23764540827602,0
2024-04-22 02:00:00,177.76438231706274,0
2024-04-22 03:00:00,177.03677241231884,0
2024-04-22 04:00:00,175.1047638818766,0
2024-04-22 05:00:00,174.44725274474234,0
2024-04-22 06:00:00,171.18632687167369,0
2024-04-22 07:00:00,174.7312549717751,0
2024-04-22 08:00:00,173.90549456712202,0
2024-04-22 09:00:00,174.59024724244148,0
2024-04-22 10:00:00,172.44646256568294,0
2024-04-22 11:00:00,172.22765715173173,0
2024-04-22 12:00:00,175.10950537180804,0
2024-04-22 13:00:00,172.15227508499905,0
2024-04-22 14:00:00,177.08858847084343,0
2024-04-22 15:00:00,175.76523230397737,0
2024-04-22 16:00:00,176.73147324908135,0
2024-04-22 17:00:00,175.34904296026798,0
2024-04-22 18:00:00,176.38240977787922,0
2024-04-22 19:00:00,174.9558793991619,0
2024-04-22 20:00:00,171.42560985690943,0
2024-04-22 21:00:00,176.52470640609985,0
2024-04-22 22:00:00,174.26136540908672,0
2024-04-22 23:00:00,174.70944386800616,0
2024-04-23 00:00:00,176.3718264124474,0
2024-04-23 01:00:00,174.3409588043139,0
2024-04-23 02:00:00,174.41066536200162,0
2024-04-23 03:00:00,176.11569412002424,0
2024-04-23 04:00:00,175.55975082307242,0
2024-04-23 05:00:00,173.7950706765865,0
2024-04-23 06:00:00,178.4099729368726,0
2024-04-23 07:00:00,176.9707536058159,0
2024-04-23 08:00:00,176.25332396151663,0
2024-04-23 09:00:00,176.2648744619156,0
2024-04-23 10:00:00,176.95382479726268,0
2024-04-23 11:00:00,176.3049909600402,0
2024-04-23 12:00:00,176.92717247099873,0
2024-04-23 13:00:00,173.20242466192394,0
2024-04-23 14:00:00,174.71366552072956,0
2024-04-23 15:00:00,177.67333220164204,0
2024-04-23 16:00:00,174.17005687961407,0
2024-04-23 17:00:00,177.75426332623766,0
2024-04-23 18:00:00,175.2646492032147,0
2024-04-23 19:00:00,176.80180161870658,0
2024-04-23 20:00:00,175.81585883586573,0
2024-04-23 21:00:00,176.0478471570296,0
2024-04-23 22:00:00,177.95694008727148,0
2024-04-23 23:00:00,174.92756141171915,0
2024-04-24 00:00:00,174.61527992240602,0
2024-04-24 01:00:00,173.49721468830788,0
2024-04-24 02:00:00,175.35440518119583,0
2024-04-24 03:00:00,176.6173630661791,0
2024-04-24 04:00:00,175.50192032004117,0
2024-04-24 05:00:00,178.11932615833936,0
2024-04-24 06:00:00,174.69334755236338,0
2024-04-24 07:00:00,175.01444682176182,0
2024-04-24 08:00:00,172.52796504211187,0
2024-04-24 09:00:00,176.01585938657277,0
2024-04-24 10:00:00,178.97754771885326,0
2024-04-24 11:00:00,176.30934962279846,0
2024-04-24 12:00:00,176.5518303846527,0
2024-04-24 13:00:00,175.39240068418485,0
2024-04-24 14:00:00,175.90938467623297,0
2024-04-24 15:00:00,175.49711990975953,0
2024-04-24 16:00:00,174.9612214902607,0
2024-04-24 17:00:00,176.24788073108746,0
2024-04-24 18:00:00,176.73409799213027,0
2024-04-24 19:00:00,177.15092523286216,0
2024-04-24 20:00:00,176.3184912798944,0
2024-04-24 21:00:00,175.35763112059303,0
2024-04-24 22:00:00,173.31416269787644,0
2024-04-24 23:00:00,177.30606057194328,0
2024-04-25 00:00:00,176.13081391348823,0
2024-04-25 01:00:00,176.92055267971978,0
2024-04-25 02:00:00,175.27103195769334,0
2024-04-25 03:00:00,173.33211462106772,0
2024-04-25 04:00:00,176.6786519679045,0
2024-04-25 05:00:00,175.69240233190547,0
2024-04-25 06:00:00,176.88876863213926,0
2024-04-25 07:00:00,175.45603070303702,0
2024-04-25 08:00:00,179.49983149510973,0
2024-04-25 09:00:00,177.09922669008915,0
2024-04-25 10:00:00,177.91303632520712,0
2024-04-25 11:00:00,176.9285995184204,0
2024-04-25 12:00:00,177.71149305209417,0
2024-04-25 13:00:00,177.83264605773164,0
2024-04-25 14:00:00,174.84128082280083,0
2024-04-25 15:00:00,177.19851494958527,0
2024-04-25 16:00:00,175.16669141788196,0
2024-04-25 17:00:00,175.2064380487055,0
2024-04-25 18:00:00,175.26017051855752,0
2024-04-25 19:00:00,175.05210937301732,0
2024-04-25 20:00:00,174.33873863242394,0
2024-04-25 21:00:00,177.62692510294102,0
2024-04-25 22:00:00,173.51164341796672,0
2024-04-25 23:00:00,177.10824842008017,0
2024-04-26 00:00:00,180.8789361061724,0
2024-04-26 01:00:00,176.28297043176602,0
2024-04-26 02:00:00,175.8193585073673,0
2024-04-26 03:00:00,176.94063375779592,0
2024-04-26 04:00:00,176.52146062157027,0
2024-04-26 05:00:00,175.28835357113263,0
2024-04-26 06:00:00,176.89127243777278,0
2024-04-26 07:00:00,175.2790897159163,0
2024-04-26 08:00:00,176.98916509511434,0
2024-04-26 09:00:00,176.721492736908,0
2024-04-26 10:00:00,175.49068430914636,0
2024-04-26 11:00:00,175.74980434892535,0
2024-04-26 12:00:00,176.16585940671519,0
2024-04-26 13:00:00,176.95573450361852,0
2024-04-26 14:00:00,176.90462463831005,0
2024-04-26 15:00:00,177.66015899942892,0
2024-04-26 16:00:00,177.46062256074995,0
2024-04-26 17:00:00,176.117919509358,0
2024-04-26 18:00:00,178.0410297004165,0
2024-04-26 19:00:00,176.33626698190488,0
2024-04-26 20:00:00,175.92935620953256,0
2024-04-26 21:00:00,178.50713718457487,0
2024-04-26 22:00:00,178.12608375140783,0
2024-04-26 23:00:00,176.44423926050254,0
2024-04-27 00:00:00,178.92926990227008,0
2024-04-27 01:00:00,179.67726437782616,0
2024-04-27 02:00:00,174.1136979326232,0
2024-04-27 03:00:00,174.96369299552973,0
2024-04-27 04:00:00,177.19257178498398,0
2024-04-27 05:00:00,178.57415251066624,0
2024-04-27 06:00:00,178.42237491817804,0
2024-04-27 07:00:00,175.72328634328014,0
2024-04-27 08:00:00,177.78220825562988,0
2024-04-27 09:00:00,180.33239712394874,0
2024-04-27 10:00:00,176.37653337433218,0
2024-04-27 11:00:00,177.33250074330584,0
2024-04-27 12:00:00,178.70271414865402,0
2024-04-27 13:00:00,179.77731618794655,0
2024-04-27 14:00:00,176.12596403950639,0
2024-04-27 15:00:00,176.53117370684618,0
2024-04-27 16:00:00,178.0134329550434,0
2024-04-27 17:00:00,175.0985650927522,0
2024-04-27 18:00:00,177.81437024061995,0
2024-04-27 19:00:00,177.9581565158196,0
2024-04-27 20:00:00,180.12296214788805,0
2024-04-27 21:00:00,178.53412789889046,0
2024-04-27 22:00:00,177.79112658530994,0
2024-04-27 23:00:00,179.16502097943564,0
2024-04-28 00:00:00,177.88787903548265,0
2024-04-28 01:00:00,177.37713948304847,0
2024-04-28 02:00:00,175.84193486405147,0
2024-04-28 03:00:00,176.0045726870899,0
2024-04-28 04:00:00,177.46537050662513,0
2024-04-28 05:00:00,176.37118733589287,0
2024-04-28 06:00:00,177.3891609601253,0
2024-04-28 07:00:00,176.52625863459485,0
2024-04-28 08:00:00,177.73656024851945,0
2024-04-28 09:00:00,180.4852836646519,0
2024-04-28 10:00:00,179.20960454900538,0
2024-04-28 11:00:00,176.97781829315036,0
2024-04-28 12:00:00,179.05768065084357,0
2024-04-28 13:00:00,179.9116617160532,0
2024-04-28 14:00:00,179.54616370469068,0
2024-04-28 15:00:00,177.51824972905132,0
2024-04-28 16:00:00,180.3531707496326,0
2024-04-28 17:00:00,178.27659369359074,0
2024-04-28 18:00:00,178.6101856909046,0
2024-04-28 19:00:00,178.1329892440124,0
2024-04-28 20:00:00,178.50739831816324,0
2024-04-28 21:00:00,179.69459618423386,0
2024-04-28 22:00:00,176.71855954413914,0
2024-04-28 23:00:00,179.33266482757261,0
2024-04-29 00:00:00,178.35597483021618,0
2024-04-29 01:00:00,178.38697837392647,0
2024-04-29 02:00:00,179.84576072968366,0
2024-04-29 03:00:00,178.83788661990923,0
2024-04-29 04:00:00,177.9698184523395,0
2024-04-29 05:00:00,179.29657403362498,0
2024-04-29 06:00:00,179.21123761741129,0
2024-04-29 07:00:00,175.37780912951624,0
2024-04-29 08:00:00,178.93347836777252,0
2024-04-29 09:00:00,178.7410836231026,0
2024-04-29 10:00:00,176.4634255139877,0
2024-04-29 11:00:00,179.4572784436431,0
2024-04-29 12:00:00,177.4546317509998,0
2024-04-29 13:00:00,180.72896257336626,0
2024-04-29 14:00:00,177.65877695952344,0
2024-04-29 15:00:00,179.54860398052577,0
2024-04-29 16:00:00,178.54864467432557,0
2024-04-29 17:00:00,180.18148396606728,0
2024-04-29 18:00:00,177.58429363605566,0
2024-04-29 19:00:00,178.28862072505342,0
2024-04-29 20:00:00,178.2296609998684,0
2024-04-29 21:00:00,178.9715166957025,0
2024-04-29 22:00:00,177.0252560658162,0
2024-04-29 23:00:00,181.45956042832663,0
